account_id,tweet_text,tweet_id,tweet_favorite_count,retweet_count,user_id,user_screen_name,user_location,tweet_created_at,tweet_language,tweet_location,tweet_source,original_tweet_id
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802768193223884800,0,260,2932185716,9845439969Karan,बैंगलुरु\, भारत,Sun Nov 27 06:57:06 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802768166468259840,0,260,1593630518,ramesh94_bithar,,Sun Nov 27 06:57:00 2016,en,\N,<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802768126718853120,0,260,372691845,KuldeepOffice,New Delhi\, India,Sun Nov 27 06:56:50 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802768108402380800,0,260,3106604690,Pradesh18Kan,,Sun Nov 27 06:56:46 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802768011278979072,0,260,132911028,vinirish,india,Sun Nov 27 06:56:23 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802767706810236928
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802767967654014977,0,67,1064458855,sobandevarajan,Hyderabad,Sun Nov 27 06:56:12 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802767912083693568,0,260,953963395,mishraarvindi,Ahmadabad City\, India,Sun Nov 27 06:55:59 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802767856093933568,0,260,2789733951,praveenbp21aug,Bengaluru Bharathavarsha,Sun Nov 27 06:55:46 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802767832207343617,0,260,759441289582567424,sumumeghu,ಶಿವಮೊಗ್ಗೆ ಮಲೆನಾಡು ,Sun Nov 27 06:55:40 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802767706810236928
bsy,RT @BSYBJP: Received Sh. @AmitShah ji at Bengaluru for the massive BJP OBC morcha Samavesha https://t.co/7DvrEDhsW7,802767831217618944,0,260,2230871760,s_saativk,Dharwad,Sun Nov 27 06:55:40 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802767706810236928
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802767180592885760,0,67,799522064,AbhinayaSaxenaa,Agra\, Delhi\, Bengaluru.,Sun Nov 27 06:53:05 2016,en,\N,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,802712389321822209
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802766953702006789,0,67,303783976,CTRavi_BJP,Chikkamagaluru\, India,Sun Nov 27 06:52:11 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,RT @ShobhaBJP: #EktaSamavesha:BJP Prez @amitshah ji wil address mammoth rally of OBCs today.@BSYBJP &amp; @BJP4Karnataka wil ensure Congress Mu…,802766752358612992,0,11,42862852,Anand_Bangalore,Bangalore\, India,Sun Nov 27 06:51:23 2016,en,\N,<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>,802710633871339522
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802764846206959617,0,67,2789733951,praveenbp21aug,Bengaluru Bharathavarsha,Sun Nov 27 06:43:48 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,@ShobhaBJP @AmitShah @BSYBJP @BJP4Karnataka Good move,802764125973532672,0,0,763398884311740416,ram102016,,Sun Nov 27 06:40:56 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802763571838914564,0,67,1524344402,RamKumar6569,Bengaluru\, India,Sun Nov 27 06:38:44 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,Huge Gathering in #EkthaSamavas it will be graced by Sri #AmitShah ji and all the State Leaders. Kudos to @BSYBJP https://t.co/0Y19qy5caZ,802760913363156992,4,2,598451631,AmreshBJP,Bengaluru\, India,Sun Nov 27 06:28:10 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,RT @ShobhaBJP: #EktaSamavesha:BJP Prez @amitshah ji wil address mammoth rally of OBCs today.@BSYBJP &amp; @BJP4Karnataka wil ensure Congress Mu…,802758293156282368,0,11,3298093651,kskiyer,Bengaluru\, India,Sun Nov 27 06:17:46 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802710633871339522
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802757499174682624,0,67,2230871760,s_saativk,Dharwad,Sun Nov 27 06:14:36 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802756284999024640,0,67,116448272,AvinashCKM,Chikkamagaluru / Bengaluru,Sun Nov 27 06:09:47 2016,en,\N,<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows</a>,802712389321822209
bsy,@eesanjenewsನಾಳೆಯ ಯಾರಾದರೂ ಪ್ರತಿಭಟಿಸಿದರೇ ಅವರು ಕಪ್ಪು ಹಣದ ಪರ &amp; ಪ್ರಗತಿಯ ವಿರುದ್ದ ಪ್ರತಿಭಟಿಸಿದಂತೆ@BSYBJP @mepratap @Jaggesh2 @narendramodi,802755894731677696,0,0,806312090,Veeresh4827,i hate RESERVATION system.,Sun Nov 27 06:08:14 2016,kn,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,RT @b1b0230a50af47a: @BSYBJP @AmitShah जो लोग जाति या धर्म के नाम पर पॉलिटिक्स करते है उन्हें जनता द्वारा सबक सिखया जाना चाहिए।,802754425542545408,0,1,750222144584290304,Er_Ghazi,Lucknow\, India,Sun Nov 27 06:02:24 2016,hi,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802729453650673666
bsy,@bsybjp bhakt @being_humor\, Kejriwal ke dalit Deputy-CM comment pe to vidhwa rona ro raha tha na tu? Ab bol.,802751805432033280,0,0,4709529621,MPandey_1,,Sun Nov 27 05:51:59 2016,in,\N,<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>,\N
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802751383950630912,0,67,361740373,meerashah5,Gujarat\, India,Sun Nov 27 05:50:18 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802750856642891777,0,22,2700560682,salikalathil,केरल\, भारत,Sun Nov 27 05:48:13 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802750547098882048,0,67,92548871,MorbidMortal,Hyderabad,Sun Nov 27 05:46:59 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,@AmreshBJP @BSYBJP @PMOIndia @AmitShah OBC SAMAVESHA #BSY #BJP https://t.co/m9DeQ9S52d,802747891513077760,1,0,1719903523,yashasSimha,Bengaluru\, India,Sun Nov 27 05:36:26 2016,und,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,RT @ShobhaBJP: Took part in #ConstitutionDay celebrations at BJP state office! @bsybjp @ananthkumar @bjpkarnataka https://t.co/zwAkq3zFqZ,802747697438617600,0,15,749139760598228997,7ed3303103e74ea,Mumbai\, India,Sun Nov 27 05:35:40 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802493756427489281
bsy,RT @ShobhaBJP: #EktaSamavesha:BJP Prez @amitshah ji wil address mammoth rally of OBCs today.@BSYBJP &amp; @BJP4Karnataka wil ensure Congress Mu…,802747686684426240,0,11,749139760598228997,7ed3303103e74ea,Mumbai\, India,Sun Nov 27 05:35:37 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802710633871339522
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802746354552504320,0,22,288558321,mohammedshibily,केरल\, भारत,Sun Nov 27 05:30:19 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802745643261378560,0,67,173806182,molu_saurav,,Sun Nov 27 05:27:30 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,@CMofKarnataka @BSYBJP @DVSBJP This murder is not related to #Demonetisation but regular muder of RSS man .IGNORE  https://t.co/9quQYbCYMV,802745028082700288,1,0,97895996,amitabh_aks,New Delhi\, Delhi,Sun Nov 27 05:25:03 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,\N
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802744952576937984,0,22,144803066,azi420,Doha Qatar ,Sun Nov 27 05:24:45 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,RT @ShobhaBJP: #EktaSamavesha:BJP Prez @amitshah ji wil address mammoth rally of OBCs today.@BSYBJP &amp; @BJP4Karnataka wil ensure Congress Mu…,802744014826913792,0,11,763732821026365440,SRAPOTHANNA,बेल्लारी\, भारत,Sun Nov 27 05:21:02 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802710633871339522
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802743886435274752,0,67,763732821026365440,SRAPOTHANNA,बेल्लारी\, भारत,Sun Nov 27 05:20:31 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802742968872566784,0,67,212965104,vishaltg,India,Sun Nov 27 05:16:52 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802742464339738624,0,22,1467250356,FazaluddeenPk,kerala\, Pattambi ,Sun Nov 27 05:14:52 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,RT @bjparvind: Reviewing the final preparations for the massive OBC Samavesha today being addressed by Sh. @AmitShah &amp; Sh. @BSYBJP at palac…,802742079273123840,0,9,1939951940,sadarakesh,bangalore,Sun Nov 27 05:13:20 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802716905203113984
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802739175963275264,0,22,4247791038,Adil_AH123, India,Sun Nov 27 05:01:48 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802738040103911424,0,22,738547383424811009,careful_whisper,Friendly neighbourhood,Sun Nov 27 04:57:17 2016,en,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,802732059902910464
bsy,RT @bjparvind: Reviewing the final preparations for the massive OBC Samavesha today being addressed by Sh. @AmitShah &amp; Sh. @BSYBJP at palac…,802736587016540160,0,9,2385051428,Rams_Ace,Mysuru and Bengaluru,Sun Nov 27 04:51:31 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802716905203113984
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802736574538477568,0,67,2385051428,Rams_Ace,Mysuru and Bengaluru,Sun Nov 27 04:51:28 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,RT @rampi66: @vishwanath_GIT @AnkitLal @ArvindKejriwal @PreetiSMenon @AashishKhetan @BSYBJP @AmitShah with DTC u joker,802735512951717888,0,1,91102769,shrikantalat,,Sun Nov 27 04:47:15 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732731738132480
bsy,RT @rameem81: @BSYBJP @AmitShah All payments made in cheque and online transfer?,802735110986616832,0,1,197007732,sourabh_pimg,Kanpur,Sun Nov 27 04:45:39 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732176517148672
bsy,RT @chajjedmkumar: @BSYBJP @AmitShah expenses of rally mode of payment old new currency cash less how its managed ?,802735085560664064,0,1,197007732,sourabh_pimg,Kanpur,Sun Nov 27 04:45:33 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802720906724470784
bsy,RT @bjparvind: Reviewing the final preparations for the massive OBC Samavesha today being addressed by Sh. @AmitShah &amp; Sh. @BSYBJP at palac…,802734954861895680,0,9,766557239880495105,NitinrajNaik,,Sun Nov 27 04:45:01 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802716905203113984
bsy,RT @BSYBJP: Stage set for the massive historic OBC rally today to be addressed by Sh. @AmitShah https://t.co/fSHbceFzmn,802734020236902400,0,67,2241234048,madhava61,Mumbai,Sun Nov 27 04:41:19 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802712389321822209
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802733546024660992,0,22,802491871746461696,SureshB40340815,,Sun Nov 27 04:39:26 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802733211516305408,0,22,388180321,kp_rakhesh,,Sun Nov 27 04:38:06 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802732838185381892,0,22,779276636734709761,NOUFAL02066000,Kerala\, India,Sun Nov 27 04:36:37 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,@vishwanath_GIT @AnkitLal @ArvindKejriwal @PreetiSMenon @AashishKhetan @BSYBJP @AmitShah with DTC u joker,802732731738132480,0,1,71260864,rampi66,,Sun Nov 27 04:36:11 2016,en,\N,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,\N
bsy,RT @rameem81: All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802732314220367876,0,22,1591506355,Keralawarriors,Kerala\, India,Sun Nov 27 04:34:32 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802732059902910464
bsy,@BSYBJP @AmitShah All payments made in cheque and online transfer?,802732176517148672,1,1,711640525850345473,rameem81,Kerala\, India,Sun Nov 27 04:33:59 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,All payments made in cheque and online transfer?  @BSYBJP @AmitShah https://t.co/Vh62iSjjoY,802732059902910464,5,22,711640525850345473,rameem81,Kerala\, India,Sun Nov 27 04:33:31 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,All payments going through DTC? How's that coming along @AnkitLal @BSYBJP @AmitShah,802730460044374017,0,0,3252948433,laveesh_sharma,New Delhi\, Delhi,Sun Nov 27 04:27:10 2016,en,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
bsy,RT @sksantu412: @gireeshaks @CMofKarnataka @BJP4Karnataka @BJP4India @BSYBJP @CTRavi_BJP ಸರ್ಕಾರವೇ ಅಧಿಕೃತವಾಗಿ ಬಂದ್ ಗೆ ಕರೆ ನೀಡಿದೆ. ಹಿಂಗಾದ್ರೆ…,802730417652580352,0,2,1505821700,ThumbaHasivu,,Sun Nov 27 04:27:00 2016,kn,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,802722877124595713
bsy,@AnkitLal @BSYBJP @AmitShah hahahahahha. Rofl,802730015158734848,0,0,355938002,anubhav716,delhi,Sun Nov 27 04:25:24 2016,pl,\N,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,\N
bsy,@BSYBJP @AmitShah जो लोग जाति या धर्म के नाम पर पॉलिटिक्स करते है उन्हें जनता द्वारा सबक सिखया जाना चाहिए।,802729453650673666,3,1,2987841684,b1b0230a50af47a,Ghaziabad\, India,Sun Nov 27 04:23:10 2016,hi,\N,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,\N
